"gdp_id";"country_id";"year";"gdp"
3330;86;1974;25400000000.0
3331;86;1975;28500000000.0
3332;86;1976;31200000000.0
3333;86;1977;36200000000.0
3334;86;1978;44300000000.0
3335;86;1979;54500000000.0
3336;86;1980;56800000000.0
3337;86;1981;52300000000.0
3338;86;1982;54600000000.0
3339;86;1983;49400000000.0
3340;86;1984;48000000000.0
3341;86;1985;47800000000.0
3342;86;1986;56400000000.0
3343;86;1987;65700000000.0
3344;86;1988;76300000000.0
3345;86;1989;79200000000.0
3346;86;1990;97900000000.0
3347;86;1991;105000000000.0
3348;86;1992;116000000000.0
3349;86;1993;109000000000.0
3350;86;1994;117000000000.0
3351;86;1995;137000000000.0
3352;86;1996;146000000000.0
3353;86;1997;143000000000.0
3354;86;1998;144000000000.0
3355;86;1999;143000000000.0
3356;86;2000;130000000000.0
3357;86;2001;136000000000.0
3358;86;2002;155000000000.0
3359;86;2003;202000000000.0
3360;86;2004;241000000000.0
3361;86;2005;248000000000.0
3362;86;2006;274000000000.0
3363;86;2007;319000000000.0
3364;86;2008;356000000000.0
3365;86;2009;331000000000.0
3366;86;2010;297000000000.0
3367;86;2011;283000000000.0
3368;86;2012;242000000000.0
3369;86;2013;239000000000.0
3370;86;2014;235000000000.0
3371;86;2015;196000000000.0
3372;86;2016;193000000000.0
3373;86;2017;200000000000.0
3374;86;2018;212000000000.0
3375;86;2019;205000000000.0
3376;86;2020;189000000000.0
3377;87;1977;71500000.0
3378;87;1978;88300000.0
3379;87;1979;102000000.0
3380;87;1980;111000000.0
3381;87;1981;116000000.0
3382;87;1982;125000000.0
3383;87;1983;132000000.0
3384;87;1984;146000000.0
3385;87;1985;168000000.0
3386;87;1986;188000000.0
3387;87;1987;215000000.0
3388;87;1988;236000000.0
3389;87;1989;267000000.0
3390;87;1990;278000000.0
3391;87;1991;301000000.0
3392;87;1992;310000000.0
3393;87;1993;310000000.0
3394;87;1994;325000000.0
3395;87;1995;342000000.0
3396;87;1996;367000000.0
3397;87;1997;392000000.0
3398;87;1998;446000000.0
3399;87;1999;482000000.0
3400;87;2000;520000000.0
3401;87;2001;520000000.0
3402;87;2002;540000000.0
3403;87;2003;591000000.0
3404;87;2004;599000000.0
3405;87;2005;696000000.0
3406;87;2006;699000000.0
3407;87;2007;759000000.0
3408;87;2008;826000000.0
3409;87;2009;771000000.0
3410;87;2010;771000000.0
3411;87;2011;779000000.0
3412;87;2012;800000000.0
3413;87;2013;843000000.0
3414;87;2014;911000000.0
3415;87;2015;997000000.0
3416;87;2016;1060000000.0
3417;87;2017;1130000000.0
3418;87;2018;1170000000.0
3419;87;2019;1210000000.0
3420;87;2020;1040000000.0
3421;88;1970;69500000.0
3422;88;1971;88600000.0
3423;88;1972;106000000.0
3424;88;1973;140000000.0
3425;88;1974;170000000.0
3426;88;1975;211000000.0
3427;88;1976;241000000.0
3428;88;1977;282000000.0
3429;88;1978;356000000.0
3430;88;1979;421000000.0
3431;88;1980;476000000.0
3432;88;1981;436000000.0
3433;88;1982;402000000.0
3434;88;1983;416000000.0
3435;88;1984;379000000.0
3436;88;1985;413000000.0
3437;88;1986;603000000.0
3438;88;1987;787000000.0
3439;88;1988;899000000.0
3440;88;1989;930000000.0
3441;88;1990;1020000000.0
3442;88;1991;1020000000.0
3443;88;1992;1040000000.0
3444;88;1993;927000000.0
3445;88;1994;1010000000.0
3446;88;1995;1210000000.0
3447;88;1996;1200000000.0
3448;88;1997;1070000000.0
3449;88;1998;1150000000.0
3450;88;1999;1130000000.0
3451;88;2000;1070000000.0
3452;88;2001;1090000000.0
3453;88;2002;1170000000.0
3454;88;2003;1560000000.0
3455;88;2004;1820000000.0
3456;88;2005;1850000000.0
3457;88;2006;2010000000.0
3458;88;2007;2250000000.0
3459;88;2008;2500000000.0
3460;88;2009;2530000000.0
3461;88;2010;2500000000.0
3462;88;2011;2680000000.0
3463;88;2012;2610000000.0
3464;88;2013;2680000000.0
3465;88;2014;2840000000.0
3466;88;2015;2500000000.0
3467;88;2016;2710000000.0
3468;88;2017;2850000000.0
3469;88;2018;3040000000.0
3470;88;2019;2980000000.0
3471;89;1960;1040000000.0
3472;89;1961;1080000000.0
3473;89;1962;1140000000.0
3474;89;1963;1260000000.0
3475;89;1964;1300000000.0
3476;89;1965;1330000000.0
3477;89;1966;1390000000.0
3478;89;1967;1450000000.0
3479;89;1968;1610000000.0
3480;89;1969;1720000000.0
3481;89;1970;1900000000.0
3482;89;1971;1980000000.0
3483;89;1972;2100000000.0
3484;89;1973;2570000000.0
3485;89;1974;3160000000.0
3486;89;1975;3650000000.0
3487;89;1976;4370000000.0
3488;89;1977;5480000000.0
3489;89;1978;6070000000.0
3490;89;1979;6900000000.0
3491;89;1980;7880000000.0
3492;89;1981;8610000000.0
3493;89;1982;8720000000.0
3494;89;1983;9050000000.0
3495;89;1984;9470000000.0
3496;89;1985;9720000000.0
3497;89;1986;7230000000.0
3498;89;1987;7080000000.0
3499;89;1988;7840000000.0
3500;89;1989;8410000000.0
3501;89;1990;7650000000.0
3502;89;1991;9410000000.0
3503;89;1992;10400000000.0
3504;89;1993;11400000000.0
3505;89;1994;13000000000.0
3506;89;1995;14700000000.0
3507;89;1996;15700000000.0
3508;89;1997;17800000000.0
3509;89;1998;19400000000.0
3510;89;1999;18300000000.0
3511;89;2000;19300000000.0
3512;89;2001;18400000000.0
3513;89;2002;20400000000.0
3514;89;2003;21600000000.0
3515;89;2004;23600000000.0
3516;89;2005;26800000000.0
3517;89;2006;29700000000.0
3518;89;2007;33600000000.0
3519;89;2008;38500000000.0
3520;89;2009;37100000000.0
3521;89;2010;40700000000.0
3522;89;2011;46900000000.0
3523;89;2012;49600000000.0
3524;89;2013;53000000000.0
3525;89;2014;57900000000.0
3526;89;2015;62200000000.0
3527;89;2016;66100000000.0
3528;89;2017;71700000000.0
3529;89;2018;73200000000.0
3530;89;2019;77000000000.0
3531;89;2020;77600000000.0
3532;91;2002;3390000000.0
3533;91;2003;3570000000.0
3534;91;2004;3870000000.0
3535;91;2005;4210000000.0
3536;91;2006;4240000000.0
3537;91;2007;4400000000.0
3538;91;2008;4660000000.0
3539;91;2009;4830000000.0
3540;91;2010;4950000000.0
3541;91;2011;4980000000.0
3542;91;2012;5260000000.0
3543;91;2013;5400000000.0
3544;91;2014;5610000000.0
3545;91;2015;5800000000.0
3546;91;2016;5900000000.0
3547;91;2017;6010000000.0
3548;91;2018;6060000000.0
3549;91;2019;6360000000.0
3550;91;2020;5840000000.0
3551;92;1960;170000000.0
3552;92;1961;186000000.0
3553;92;1962;195000000.0
3554;92;1963;176000000.0
3555;92;1964;195000000.0
3556;92;1965;213000000.0
3557;92;1966;229000000.0
3558;92;1967;250000000.0
3559;92;1968;230000000.0
3560;92;1969;249000000.0
3561;92;1970;268000000.0
3562;92;1971;282000000.0
3563;92;1972;285000000.0
3564;92;1973;307000000.0
3565;92;1974;434000000.0
3566;92;1975;495000000.0
3567;92;1976;454000000.0
3568;92;1977;450000000.0
3569;92;1978;507000000.0
3570;92;1979;530000000.0
3571;92;1980;603000000.0
3572;92;1981;570000000.0
3573;92;1982;482000000.0
3574;92;1983;489000000.0
3575;92;1984;438000000.0
3576;92;1985;453000000.0
3577;92;1986;505000000.0
3578;92;1987;355000000.0
3579;92;1988;414000000.0
3580;92;1989;380000000.0
3581;92;1990;397000000.0
3582;92;1991;349000000.0
3583;92;1992;374000000.0
3584;92;1993;454000000.0
3585;92;1994;541000000.0
3586;92;1995;622000000.0
3587;92;1996;705000000.0
3588;92;1997;749000000.0
3589;92;1998;718000000.0
3590;92;1999;695000000.0
3591;92;2000;713000000.0
3592;92;2001;712000000.0
3593;92;2002;726000000.0
3594;92;2003;743000000.0
3595;92;2004;788000000.0
3596;92;2005;825000000.0
3597;92;2006;2380000000.0
3598;92;2007;2730000000.0
3599;92;2008;3030000000.0
3600;92;2009;3170000000.0
3601;92;2010;3430000000.0
3602;92;2011;3690000000.0
3603;92;2012;4060000000.0
3604;92;2013;4170000000.0
3605;92;2014;4130000000.0
3606;92;2015;4280000000.0
3607;92;2016;4480000000.0
3608;92;2017;4750000000.0
3609;92;2018;4790000000.0
3610;92;2019;5170000000.0
3611;92;2020;5470000000.0
3612;93;1960;1320000000.0
3613;93;1961;1380000000.0
3614;93;1962;1610000000.0
3615;93;1963;1940000000.0
3616;93;1964;2210000000.0
3617;93;1965;2440000000.0
3618;93;1966;2490000000.0
3619;93;1967;2690000000.0
3620;93;1968;2720000000.0
3621;93;1969;3190000000.0
3622;93;1970;3800000000.0
3623;93;1971;4480000000.0
3624;93;1972;5710000000.0
3625;93;1973;8030000000.0
3626;93;1974;9390000000.0
3627;93;1975;10000000000.0
3628;93;1976;12900000000.0
3629;93;1977;15700000000.0
3630;93;1978;18300000000.0
3631;93;1979;22500000000.0
3632;93;1980;28900000000.0
3633;93;1981;31100000000.0
3634;93;1982;32300000000.0
3635;93;1983;29900000000.0
3636;93;1984;33500000000.0
3637;93;1985;35700000000.0
3638;93;1986;41100000000.0
3639;93;1987;50600000000.0
3640;93;1988;59700000000.0
3641;93;1989;68800000000.0
3642;93;1990;76900000000.0
3643;93;1991;89000000000.0
3644;93;1992;104000000000.0
3645;93;1993;120000000000.0
3646;93;1994;136000000000.0
3647;93;1995;145000000000.0
3648;93;1996;160000000000.0
3649;93;1997;177000000000.0
3650;93;1998;169000000000.0
3651;93;1999;166000000000.0
3652;93;2000;172000000000.0
3653;93;2001;169000000000.0
3654;93;2002;166000000000.0
3655;93;2003;161000000000.0
3656;93;2004;169000000000.0
3657;93;2005;182000000000.0
3658;93;2006;194000000000.0
3659;93;2007;212000000000.0
3660;93;2008;219000000000.0
3661;93;2009;214000000000.0
3662;93;2010;229000000000.0
3663;93;2011;249000000000.0
3664;93;2012;263000000000.0
3665;93;2013;276000000000.0
3666;93;2014;291000000000.0
3667;93;2015;309000000000.0
3668;93;2016;321000000000.0
3669;93;2017;341000000000.0
3670;93;2018;362000000000.0
3671;93;2019;363000000000.0
3672;93;2020;347000000000.0
3673;95;1960;336000000.0
3674;95;1961;356000000.0
3675;95;1962;388000000.0
3676;95;1963;410000000.0
3677;95;1964;457000000.0
3678;95;1965;509000000.0
3679;95;1966;550000000.0
3680;95;1967;598000000.0
3681;95;1968;647000000.0
3682;95;1969;668000000.0
3683;95;1970;723000000.0
3684;95;1971;731000000.0
3685;95;1972;803000000.0
3686;95;1973;912000000.0
3687;95;1974;1030000000.0
3688;95;1975;1120000000.0
3689;95;1976;1350000000.0
3690;95;1977;1670000000.0
3691;95;1978;3100000000.0
3692;95;1979;3540000000.0
3693;95;1980;3970000000.0
3694;95;1981;4040000000.0
3695;95;1982;4270000000.0
3696;95;1983;4480000000.0
3697;95;1984;4920000000.0
3698;95;1985;5280000000.0
3699;95;1986;5680000000.0
3700;95;1987;6190000000.0
3701;95;1988;5900000000.0
3702;95;1989;5430000000.0
3703;95;1990;4920000000.0
3704;95;1991;4650000000.0
3705;95;1992;4940000000.0
3706;95;1993;4930000000.0
3707;95;1994;4640000000.0
3708;95;1995;5350000000.0
3709;95;1996;5220000000.0
3710;95;1997;5740000000.0
3711;95;1998;6370000000.0
3712;95;1999;6410000000.0
3713;95;2000;7100000000.0
3714;95;2001;7570000000.0
3715;95;2002;7780000000.0
3716;95;2003;8140000000.0
3717;95;2004;8770000000.0
3718;95;2005;9670000000.0
3719;95;2006;10800000000.0
3720;95;2007;12300000000.0
3721;95;2008;13800000000.0
3722;95;2009;14500000000.0
3723;95;2010;15700000000.0
3724;95;2011;17600000000.0
3725;95;2012;18400000000.0
3726;95;2013;18400000000.0
3727;95;2014;19600000000.0
3728;95;2015;20800000000.0
3729;95;2016;21600000000.0
3730;95;2017;23000000000.0
3731;95;2018;23900000000.0
3732;95;2019;24900000000.0
3733;95;2020;23700000000.0
3734;96;1995;22700000000.0
3735;96;1996;24100000000.0
3736;96;1997;24100000000.0
3737;96;1998;25800000000.0
3738;96;1999;23700000000.0
3739;96;2000;21800000000.0
3740;96;2001;23300000000.0
3741;96;2002;27100000000.0
3742;96;2003;35000000000.0
3743;96;2004;42000000000.0
3744;96;2005;45800000000.0
3745;96;2006;50900000000.0
3746;96;2007;60500000000.0
3747;96;2008;70800000000.0
3748;96;2009;63100000000.0
3749;96;2010;60400000000.0
3750;96;2011;63200000000.0
3751;96;2012;57200000000.0
3752;96;2013;58900000000.0
3753;96;2014;58300000000.0
3754;96;2015;50200000000.0
3755;96;2016;52300000000.0
3756;96;2017;56200000000.0
3757;96;2018;62200000000.0
3758;96;2019;62200000000.0
3759;96;2020;57200000000.0
3760;97;1960;273000000.0
3761;97;1961;271000000.0
3762;97;1962;282000000.0
3763;97;1963;295000000.0
3764;97;1964;325000000.0
3765;97;1965;353000000.0
3766;97;1966;369000000.0
3767;97;1967;369000000.0
3768;97;1968;368000000.0
3769;97;1969;392000000.0
3770;97;1970;331000000.0
3771;97;1971;363000000.0
3772;97;1972;372000000.0
3773;97;1973;467000000.0
3774;97;1974;565000000.0
3775;97;1975;681000000.0
3776;97;1976;879000000.0
3777;97;1977;947000000.0
3778;97;1978;974000000.0
3779;97;1979;1080000000.0
3780;97;1980;1380000000.0
3781;97;1981;1480000000.0
3782;97;1982;1470000000.0
3783;97;1983;1620000000.0
3784;97;1984;1820000000.0
3785;97;1985;2010000000.0
3786;97;1986;2320000000.0
3787;97;1987;2050000000.0
3788;97;1988;2610000000.0
3789;97;1989;2740000000.0
3790;97;1990;3100000000.0
3791;97;1991;3470000000.0
3792;97;1992;2260000000.0
3793;97;1993;1880000000.0
3794;97;1994;2170000000.0
3795;97;1995;2810000000.0
3796;97;1996;2910000000.0
3797;97;1997;3340000000.0
3798;97;1998;3720000000.0
3799;97;1999;4150000000.0
3800;97;2000;6810000000.0
3801;97;2001;6330000000.0
3802;97;2002;6060000000.0
3803;97;2003;4830000000.0
3804;97;2004;6040000000.0
3805;97;2005;7180000000.0
3806;97;2006;7520000000.0
3807;97;2007;9520000000.0
3808;97;2008;10500000000.0
3809;97;2009;11600000000.0
3810;97;2010;11900000000.0
3811;97;2011;13000000000.0
3812;97;2012;13700000000.0
3813;97;2013;14900000000.0
3814;97;2014;15100000000.0
3815;97;2015;14800000000.0
3816;97;2016;14000000000.0
3817;97;2017;15000000000.0
3818;97;2018;16500000000.0
3819;97;2019;14800000000.0
3820;97;2020;14500000000.0
3821;98;1991;34800000000.0
3822;98;1992;38700000000.0
3823;98;1993;40100000000.0
3824;98;1994;43200000000.0
3825;98;1995;46400000000.0
3826;98;1996;46700000000.0
3827;98;1997;47300000000.0
3828;98;1998;48700000000.0
3829;98;1999;49100000000.0
3830;98;2000;47200000000.0
3831;98;2001;53700000000.0
3832;98;2002;67600000000.0
3833;98;2003;85300000000.0
3834;98;2004;104000000000.0
3835;98;2005;113000000000.0
3836;98;2006;116000000000.0
3837;98;2007;140000000000.0
3838;98;2008;158000000000.0
3839;98;2009;131000000000.0
3840;98;2010;132000000000.0
3841;98;2011;142000000000.0
3842;98;2012;129000000000.0
3843;98;2013;136000000000.0
3844;98;2014;141000000000.0
3845;98;2015;125000000000.0
3846;98;2016;129000000000.0
3847;98;2017;143000000000.0
3848;98;2018;161000000000.0
3849;98;2019;164000000000.0
3850;98;2020;156000000000.0
3851;99;1967;5670000000.0
3852;99;1968;7080000000.0
3853;99;1969;8340000000.0
3854;99;1970;9150000000.0
3855;99;1971;9330000000.0
3856;99;1972;11000000000.0
3857;99;1973;16300000000.0
3858;99;1974;25800000000.0
3859;99;1975;30500000000.0
3860;99;1976;37300000000.0
3861;99;1977;45800000000.0
3862;99;1978;51500000000.0
3863;99;1979;51400000000.0
3864;99;1980;72500000000.0
3865;99;1981;85500000000.0
3866;99;1982;90200000000.0
3867;99;1983;81100000000.0
3868;99;1984;84900000000.0
3869;99;1985;85300000000.0
3870;99;1986;80000000000.0
3871;99;1987;75900000000.0
3872;99;1988;84300000000.0
3873;99;1989;94500000000.0
3874;99;1990;106000000000.0
3875;99;1991;117000000000.0
3876;99;1992;128000000000.0
3877;99;1993;158000000000.0
3878;99;1994;177000000000.0
3879;99;1995;202000000000.0
3880;99;1996;227000000000.0
3881;99;1997;216000000000.0
3882;99;1998;95400000000.0
3883;99;1999;140000000000.0
3884;99;2000;165000000000.0
3885;99;2001;160000000000.0
3886;99;2002;196000000000.0
3887;99;2003;235000000000.0
3888;99;2004;257000000000.0
3889;99;2005;286000000000.0
3890;99;2006;365000000000.0
3891;99;2007;432000000000.0
3892;99;2008;510000000000.0
3893;99;2009;540000000000.0
3894;99;2010;755000000000.0
3895;99;2011;893000000000.0
3896;99;2012;918000000000.0
3897;99;2013;913000000000.0
3898;99;2014;891000000000.0
3899;99;2015;861000000000.0
3900;99;2016;932000000000.0
3901;99;2017;1020000000000.0
3902;99;2018;1040000000000.0
3903;99;2019;1120000000000.0
3904;99;2020;1060000000000.0
3905;100;1960;37000000000.0
3906;100;1961;39200000000.0
3907;100;1962;42200000000.0
3908;100;1963;48400000000.0
3909;100;1964;56500000000.0
3910;100;1965;59600000000.0
3911;100;1966;45900000000.0
3912;100;1967;50100000000.0
3913;100;1968;53100000000.0
3914;100;1969;58400000000.0
3915;100;1970;62400000000.0
3916;100;1971;67400000000.0
3917;100;1972;71500000000.0
3918;100;1973;85500000000.0
3919;100;1974;99500000000.0
3920;100;1975;98500000000.0
3921;100;1976;103000000000.0
3922;100;1977;121000000000.0
3923;100;1978;137000000000.0
3924;100;1979;153000000000.0
3925;100;1980;186000000000.0
3926;100;1981;193000000000.0
3927;100;1982;201000000000.0
3928;100;1983;218000000000.0
3929;100;1984;212000000000.0
3930;100;1985;233000000000.0
3931;100;1986;249000000000.0
3932;100;1987;279000000000.0
3933;100;1988;297000000000.0
3934;100;1989;296000000000.0
3935;100;1990;321000000000.0
3936;100;1991;270000000000.0
3937;100;1992;288000000000.0
3938;100;1993;279000000000.0
3939;100;1994;327000000000.0
3940;100;1995;360000000000.0
3941;100;1996;393000000000.0
3942;100;1997;416000000000.0
3943;100;1998;421000000000.0
3944;100;1999;459000000000.0
3945;100;2000;468000000000.0
3946;100;2001;485000000000.0
3947;100;2002;515000000000.0
3948;100;2003;608000000000.0
3949;100;2004;709000000000.0
3950;100;2005;820000000000.0
3951;100;2006;940000000000.0
3952;100;2007;1220000000000.0
3953;100;2008;1200000000000.0
3954;100;2009;1340000000000.0
3955;100;2010;1680000000000.0
3956;100;2011;1820000000000.0
3957;100;2012;1830000000000.0
3958;100;2013;1860000000000.0
3959;100;2014;2040000000000.0
3960;100;2015;2100000000000.0
3961;100;2016;2290000000000.0
3962;100;2017;2650000000000.0
3963;100;2018;2700000000000.0
3964;100;2019;2870000000000.0
3965;100;2020;2660000000000.0
3966;102;1960;1940000000.0
3967;102;1961;2090000000.0
3968;102;1962;2260000000.0
3969;102;1963;2430000000.0
3970;102;1964;2770000000.0
3971;102;1965;2950000000.0
3972;102;1966;3100000000.0
3973;102;1967;3340000000.0
3974;102;1968;3280000000.0
3975;102;1969;3790000000.0
3976;102;1970;4400000000.0
3977;102;1971;5100000000.0
3978;102;1972;6320000000.0
3979;102;1973;7480000000.0
3980;102;1974;7900000000.0
3981;102;1975;9480000000.0
3982;102;1976;9450000000.0
3983;102;1977;11200000000.0
3984;102;1978;14600000000.0
3985;102;1979;18300000000.0
3986;102;1980;21700000000.0
3987;102;1981;20700000000.0
3988;102;1982;21500000000.0
3989;102;1983;20800000000.0
3990;102;1984;20100000000.0
3991;102;1985;21300000000.0
3992;102;1986;28700000000.0
3993;102;1987;33900000000.0
3994;102;1988;37800000000.0
3995;102;1989;39200000000.0
3996;102;1990;49300000000.0
3997;102;1991;49800000000.0
3998;102;1992;55900000000.0
3999;102;1993;52400000000.0
4000;102;1994;57100000000.0
4001;102;1995;69100000000.0
4002;102;1996;75800000000.0
4003;102;1997;82900000000.0
4004;102;1998;90200000000.0
4005;102;1999;98900000000.0
4006;102;2000;100000000000.0
4007;102;2001;109000000000.0
4008;102;2002;129000000000.0
4009;102;2003;165000000000.0
4010;102;2004;194000000000.0
4011;102;2005;212000000000.0
4012;102;2006;232000000000.0
4013;102;2007;270000000000.0
4014;102;2008;275000000000.0
4015;102;2009;236000000000.0
4016;102;2010;222000000000.0
4017;102;2011;239000000000.0
4018;102;2012;225000000000.0
4019;102;2013;238000000000.0
4020;102;2014;259000000000.0
4021;102;2015;292000000000.0
4022;102;2016;299000000000.0
4023;102;2017;335000000000.0
4024;102;2018;385000000000.0
4025;102;2019;399000000000.0
4026;102;2020;426000000000.0
4027;103;1960;4200000000.0
4028;103;1961;4430000000.0
4029;103;1962;4690000000.0
4030;103;1963;4930000000.0
4031;103;1964;5380000000.0
4032;103;1965;6200000000.0
4033;103;1966;6790000000.0
4034;103;1967;7560000000.0
4035;103;1968;8620000000.0
4036;103;1969;9740000000.0
4037;103;1970;11000000000.0
4038;103;1971;13700000000.0
4039;103;1972;17200000000.0
4040;103;1973;27100000000.0
4041;103;1974;46200000000.0
4042;103;1975;51800000000.0
4043;103;1976;68100000000.0
4044;103;1977;80600000000.0
4045;103;1978;78000000000.0
4046;103;1979;90400000000.0
4047;103;1980;94400000000.0
4048;103;1981;100000000000.0
4049;103;1982;126000000000.0
4050;103;1983;156000000000.0
4051;103;1984;162000000000.0
4052;103;1985;180000000000.0
4053;103;1986;209000000000.0
4054;103;1987;134000000000.0
4055;103;1988;123000000000.0
4056;103;1989;120000000000.0
4057;103;1990;125000000000.0
4058;103;1993;63700000000.0
4059;103;1994;71800000000.0
4060;103;1995;96400000000.0
4061;103;1996;120000000000.0
4062;103;1997;114000000000.0
4063;103;1998;110000000000.0
4064;103;1999;114000000000.0
4065;103;2000;110000000000.0
4066;103;2001;127000000000.0
4067;103;2002;129000000000.0
4068;103;2003;154000000000.0
4069;103;2004;190000000000.0
4070;103;2005;226000000000.0
4071;103;2006;266000000000.0
4072;103;2007;350000000000.0
4073;103;2008;412000000000.0
4074;103;2009;416000000000.0
4075;103;2010;487000000000.0
